match,sku,titulo,departamento,categoria,preco,preco_oferta,meta_fabricante,cor,meta_tamanho,mpn,gtin,meta_peso,meta_volume,meta_genero
184762,881-0151-128,Moletom Urgh Army c/ Capuz - Cor: Cinza+Preto,SKATE,Jaquetas e Casacos,124.9,124.9,Urgh,Cinza+Preto,,,,0,0,Masculino
184777,334-0088-862,Camiseta Rainha Darice M/L - Cor: Salmão,Fitness e Musculação,Camisetas,59.9,59.9,Rainha,Salmão,,,,0,0,Feminino
184793,C02-0123-266,Jaqueta Red Bull SC Bomber Básico Mono c/ Capuz - Cor: Grafite,Automobilismo,Jaquetas e Casacos,359.9,359.9,Red Bull,Grafite,,,,0,0,Masculino
181743,A03-0119-432,Bermuda Volcom 44 TH ST - Cor: Azul Claro+Marinho,SURF,Bermudas,189.9,189.9,Volcom,Azul Claro+Marinho,,,,0,0,Masculino
184817,566-0024-222,Moletom Etnies Waren Pullover c/ Capuz - Cor: Gelo,SKATE,Jaquetas e Casacos,159.9,159.9,Etnies,Gelo,,,,0,0,Masculino
184818,566-0026-040,Moletom Etnies Corporate Pullover c/ Capuz - Cor: Chumbo,SKATE,Jaquetas e Casacos,159.9,159.9,Etnies,Chumbo,,,,0,0,Masculino
184827,124-0187-060-01,Bicicleta Caloi Ben 10 Infantil - Aro 16,Bike,Bicicletas,0,0,Caloi,,,,,0,0,Menino
184828,124-0193-118-01,Bicicleta Caloi Hot Wheels Infantil - Aro 16,Bike,Bicicletas,339.15,339.15,Caloi,,,,,0,0,Menino
184838,004-4064-012,Short Nike Distance 7 pol. - Cor: Marinho,Running,Shorts,99.9,99.9,Nike,Marinho,,,,0,0,Masculino
184842,654-0571-342,Bermuda Oakley Geo Surf - Cor: Azul Escuro,SURF,Bermudas,119.9,119.9,Oakley,Azul Escuro,,,,0,0,Masculino
184843,363-0048-875,Bermuda Rusty Nitro - Cor: Azul Piscina,SURF,Bermudas,0,0,Rusty,Azul Piscina,,,,0,0,Masculino
184844,025-2898-168,Bermuda Puma Chino - Cor: Cáqui,Casual,Bermudas,149.9,149.9,Puma,Cáqui,,,,0,0,Masculino
184856,020-9424-266,Short Asics 2 em 1 - Cor: Grafite,Running,Shorts,139.9,139.9,Asics,Grafite,,,,0,0,Masculino
184858,132-4192-026,Bermuda Adidas Forma WKT - Cor: Preto+Branco,Fitness e Musculação,Bermudas,64.9,64.9,Adidas,Preto+Branco,,,,0,0,Feminino
184859,132-4196-028,Bermuda Adidas Vida WKT - Cor: Branco+Preto,Fitness e Musculação,Bermudas,0,0,Adidas,Branco+Preto,,,,0,0,Feminino
184860,132-6441-406,Bermuda Adidas Prime Shockwave - Cor: Chumbo+Branco,Basquete,Bermudas,0,0,Adidas,Chumbo+Branco,,,,0,0,Masculino
184864,132-5938-008,Bermuda Adidas Run Oklahoma City Thunder - Cor: Azul,Basquete,Bermudas,0,0,Adidas,Azul,,,,0,0,Masculino
81979,132-3244-010,Bermuda Adidas Wov Clima 3S ESS Mid - Cor: Cinza,Fitness e Musculação,Bermudas,0,0,Adidas,Cinza,,,,0,0,Masculino
180895,132-3171-036,Agasalho Adidas Basic 3S OH - Cor: Marinho+Branco,Fitness e Musculação,Agasalhos,206.9,206.9,Adidas,Marinho+Branco,,,,0,0,Masculino
184873,073-2256-050,Bermuda de Compressão Adidas adiZero - Cor: Preto+Laranja,Running,Compressão,169.9,169.9,Adidas,Preto+Laranja,,,,0,0,Masculino
184976,010-1598-006-01,Transmissor Polar H1,Running,Monitores,249.9,249.9,,NULL,NULL,NULL,NULL,0,0,NULL
184981,252-0926-001-01,Final Cut 60 Cáps - IntegralMédica,suplementos,Termogênicos,127.9,127.9,IntegralMedica,NULL,NULL,NULL,NULL,0,0,NULL
184982,149-0188-338,Top Mizuno Aquila - Cor: Pink,Fitness e Musculação,Tops,59.9,59.9,Mizuno,Pink,,,,0,0,Feminino
94510,020-0893-006,Top Asics Favorite - Cor: Preto,Running,Tops,59.9,59.9,Asics,Preto,,,,0,0,Feminino
184994,149-0347-022,Top Mizuno Magnif - Cor: Lilás,Fitness e Musculação,Tops,64.9,64.9,Mizuno,Lilás,,,,0,0,Feminino
181742,020-0538-941,Top Asics Abby - Cor: Pink+Roxo,Running,Tops,89.9,89.9,Asics,Pink+Roxo,,,,0,0,Feminino
184997,020-0539-860,Top Asics Abby Basic - Cor: Vermelho Claro,Running,Tops,69.9,69.9,Asics,Vermelho Claro,,,,0,0,Feminino
184998,921-0198-006-01,Touca Hammerhead Infantil - Cor: Preto,Infantil,Toucas para Natação,14.9,14.9,Hammerhead,Preto,,,,0,0,Infantil-U
181774,334-0113-860,Top Rainha Mitra - Cor: Vermelho Claro,Fitness e Musculação,Tops,42.9,42.9,Rainha,Vermelho Claro,,,,0,0,Feminino
185005,A03-0198-006,Tênis Volcom Vulture - Cor: Preto,SURF,Tênis,0,0,Volcom,Preto,,,,0,0,Masculino
180613,001-2541-264,Bota Timberland Trail Valley - Cor: Marrom Escuro,Aventura,Botas,299.9,299.9,Timberland,Marrom Escuro,,,,0,0,Feminino
185011,001-8973-138,Tênis Timberland Edge Trail - Cor: Marrom,Aventura,Tênis,219.9,219.9,Timberland,Marrom,,,,0,0,
185012,001-7263-006,Tênis Timberland Masterfield - Cor: Preto,Aventura,Tênis,249.9,249.9,Timberland,Preto,,,,0,0,Masculino
185013,138-9344-407,Chuteira Topper Velocity Cup 2 Futsal - Cor: Branco+Verde Limão,Futebol,Chuteiras,0,0,Topper,Branco+Verde Limão,,,,0,0,Masculino
181619,001-8977-040,Tênis Timberland Summitscape LS - Cor: Chumbo,Aventura,Tênis,239.9,239.9,Timberland,Chumbo,,,,0,0,Masculino
185020,001-0141-790,Tênis Timberland EK Eurosplit - Cor: Musgo,Casual,Tênis,219.9,219.9,Timberland,Musgo,,,,0,0,Masculino
185022,001-0145-194,Bota Timberland Ek Newmarket 2.0 Cup Hiker - Cor: Bege+Vermelho,Casual,Botas,0,0,Timberland,Bege+Vermelho,,,,0,0,Masculino
185024,B78-0041-833,Tênis Under Armour Speedform Apollo RN - Cor: Verde Limão,Running,Tênis Performance,499.9,499.9,Under Armour,Verde Limão,,,,0,0,Masculino
180989,A03-0197-006,Tênis Volcom Lo-Fi - Cor: Preto,SURF,Tênis,199.9,199.9,Volcom,Preto,,,,0,0,Masculino
181835,A03-0202-012,Tênis Volcom Grimm Mid - Cor: Marinho,SURF,Tênis,249.9,249.9,Volcom,Marinho,,,,0,0,Masculino
185053,334-0236-274,Tênis Rainha Arion - Cor: Amarelo+Preto,Running,Tênis,129.9,129.9,Rainha,Amarelo+Preto,,,,0,0,Masculino
185064,037-0027-450,Tênis Reebok Run Dmx 10 - Cor: Verde Limão+Preto,Running,Tênis,349.9,349.9,Reebok,Verde Limão+Preto,,,,0,0,Masculino
185066,A10-0033-012,Tênis Reef Coastal Brink - Cor: Marinho,SURF,Tênis,259.9,259.9,Reef,Marinho,,,,0,0,Masculino
181793,A10-0034-006,Tênis Reef Outercom - Cor: Preto,SURF,Tênis,269.9,269.9,Reef,Preto,,,,0,0,Masculino
185067,A10-0004-006,Tênis Reef Stanley - Cor: Preto,SURF,Tênis,179.9,179.9,Reef,Preto,,,,0,0,Masculino
185085,032-0932-051,Chuteira Penalty Victoria 3 R1 Futsal - Cor: Azul+Verde Limão,Futebol,Chuteiras,99.9,99.9,Penalty,Azul+Verde Limão,,,,0,0,Masculino
185092,025-1392-178,Tênis Puma Drift Cat 5 Scuderia Ferrari Infantil - Cor: Preto+Amarelo,Infantil,Tênis,169.9,169.9,Puma,Preto+Amarelo,,,,0,0,Menino
185097,025-2649-204,Tênis Puma Mobium Elite v2 - Cor: Violeta,Running,Tênis Performance,299.9,299.9,Puma,Violeta,,,,0,0,Feminino
89779,334-0166-150,Tênis Rainha Miles - Cor: Cinza+Laranja,Running,Tênis,109.9,109.9,Rainha,Cinza+Laranja,,,,0,0,Feminino
89776,334-0171-172,Tênis Rainha Liquid 2 - Cor: Preto+Cinza,Running,Tênis,109.9,109.9,Rainha,Preto+Cinza,,,,0,0,Masculino
185099,025-2688-897,Tênis Puma Stepfleex Mesch V Infantil - Cor: Pink+Laranja,Infantil,Tênis,109.9,109.9,Puma,Pink+Laranja,,,,0,0,Menina
185101,025-2766-024,Tênis Puma Valorosso Scuderia Ferrari Webcage - Cor: Branco+Vermelho,Automobilismo,Tênis,174.9,174.9,Puma,Branco+Vermelho,,,,0,0,Masculino
184896,334-0237-352,Tênis Rainha Artemis - Cor: Preto+Lilás,Running,Tênis,129.9,129.9,Rainha,Preto+Lilás,,,,0,0,Feminino
185106,131-0015-050,Tênis Fila Slant - Cor: Preto+Laranja,Aventura,Tênis,0,0,Fila,Preto+Laranja,,,,0,0,Unissex
32662,654-0704-104,Tênis Oakley Teeth 2 - Cor: Gelo+Preto,SURF,Tênis,399.9,399.9,Oakley,Gelo+Preto,,,,0,0,Masculino
181603,654-3168-881,Tênis Oakley Tuner - Cor: Cinza+Azul Claro,SURF,Tênis,299.9,299.9,Oakley,Cinza+Azul Claro,,,,0,0,Masculino
185108,654-3179-008,Tênis Oakley Taylor - Cor: Azul,SURF,Tênis,299.9,299.9,Oakley,Azul,,,,0,0,Masculino
180634,654-1930-128,Tênis Oakley Tracker Mid - Cor: Cinza+Preto,SURF,Tênis,399.9,399.9,Oakley,Preto,,,,0,0,
181631,026-0134-845,Tênis Olympikus Maxim - Cor: Marinho+Roxo,Running,Tênis,149.9,149.9,Olympikus,Azul Esc/Roxo,,,,0,0,
180684,654-0704-304,Tênis Oakley Teeth 2 - Cor: Preto+Grafite,SURF,Tênis,0,0,Oakley,Preto+Grafite,,,,0,0,Masculino
185111,654-0373-002,Tênis Oakley Terrain - Cor: Preto+Vermelho,SURF,Tênis,449.9,449.9,Oakley,Preto+Vermelho,,,,0,0,Masculino
185112,026-0135-196,Tênis Olympikus Turn - Cor: Cinza+Marinho,Running,Tênis,0,0,Olympikus,Cinza+Marinho,,,,0,0,Masculino
185113,032-0556-118,Chuteira Penalty Max 400 T Futsal - Cor: Preto+Azul,Futebol,Chuteiras,139.99,139.99,Penalty,Preto+Azul,,,,0,0,Masculino
185114,032-0529-465,Chuteira Penalty ATF-K Camaleão 4 Futsal Juvenil - Cor: Prata+Azul Claro,Infantil,Chuteiras,84.99,84.99,Penalty,Prata+Azul Claro,,,,0,0,Menino
180802,026-0353-088,Tênis Olympikus Velocy 2 - Cor: Marinho+Azul,Running,Tênis Performance,259.9,259.9,Olympikus,Azul Marinho / Azul,NULL,,,0,0,NULL
181663,026-0388-818,Tênis Olympikus Circuit 2 - Cor: Azul+Verde,Running,Tênis,169.9,169.9,Olympikus,Azul+Verde,,,,0,0,Masculino
185116,026-0387-022,Tênis Olympikus Mega - Cor: Lilás,Running,Tênis,159.9,159.9,Olympikus,Lilás,,,,0,0,Feminino
185117,026-0394-362,Tênis Olympikus Spector - Cor: Chumbo+Pink,Running,Tênis,159.9,159.9,Olympikus,Chumbo+Pink,,,,0,0,Feminino
184882,026-0380-845,Tênis Olympikus Snake - Cor: Marinho+Roxo,Running,Tênis,149.9,149.9,Olympikus,Marinho+Roxo,,,,0,0,Masculino
180855,026-0408-451,Tênis Olympikus Thunder - Cor: Preto+Verde Limão,Running,Tênis,259.9,259.9,Olympikus,Preto+Verde Limão,,,,0,0,Masculino
180856,654-0560-266,Tênis Oakley Bend - Cor: Grafite,SURF,Tênis,329.9,329.9,Oakley,Grafite,,,,0,0,Masculino
185122,026-0321-446,Tênis Olympikus Cordoba - Cor: Cinza+Chumbo,Casual,Tênis,0,0,Olympikus,Cinza+Chumbo,,,,0,0,Masculino
185123,026-0331-138,Tênis Olympikus Sunny - Cor: Marrom,Casual,Tênis,0,0,Olympikus,Marrom,,,,0,0,Masculino
97655,026-0332-168,Tênis Olympikus Way - Cor: Cáqui,Casual,Tênis,159.9,159.9,Olympikus,Cáqui,,,,0,0,Masculino
185124,026-0329-461,Tênis Olympikus Moment - Cor: Creme,Casual,Tênis,169.9,169.9,Olympikus,Creme,,,,0,0,Masculino
185125,004-5617-356,Tênis Nike Zoom Vomero 9 - Cor: Cinza+vinho,Running,Tênis Performance,499.9,499.9,Nike,Preto / Roxo,NULL,,,0,0,NULL
185126,004-5614-174,Tênis Nike Zoom Vomero 9 - Cor: Cinza+Vermelho,Running,Tênis Performance,499.9,499.9,Nike,Cinza / Branco,NULL,,,0,0,NULL
185135,004-4954-450,Tênis Nike Revolution 2 MSL - Cor: Verde Limão+Preto,Running,Tênis,149.9,149.9,Nike,Verde Limão+Preto,,,,0,0,Masculino
180644,004-6404-026,Tênis Nike Satire - Cor: Preto+Branco,SKATE,Tênis,229.9,229.9,Nike,Preto+Branco,,,,0,0,Masculino
185143,004-5058-471,Chuteira Nike 5 Davinho Infantil - Cor: Cinza+Verde Limão,Infantil,Chuteiras,0,0,Nike,Cinza+Verde Limão,,,,0,0,Infantil-U
185146,004-2386-236,Tênis Nike Air Pegasus+ 30 - Cor: Grafite+Laranja,Running,Tênis Performance,249.9,249.9,Nike,Grafite+Laranja,,,,0,0,Feminino
185152,004-4269-150,Chuteira Nike Tiempo Gênio Leather IC Infantil - Cor: Cinza+Laranja,Infantil,Chuteiras,169.9,169.9,Nike,NULL,NULL,NULL,NULL,0,0,NULL
180740,004-4688-824,Tênis Nike Shox Turbo 14 - Cor: Preto+Verde Claro,Casual,Tênis,699.9,699.9,Nike,Preto+Verde Claro,,,,0,0,Masculino
185159,004-5147-080,Tênis Nike Vapor Court - Cor: Branco+Marinho,Tennis e Squash,Tênis,169.9,169.9,Nike,Branco+Marinho,,,,0,0,Masculino
185160,004-5152-306,Tênis Nike Zoom Vapor 9.5 Tour - Cor: Rosa+Branco,Tennis e Squash,Tênis,449.9,449.9,Nike,Rosa+Branco,,,,0,0,Feminino
180794,004-4651-451,Tênis Nike Air Max Trax - Cor: Preto+Verde Limão,Casual,Tênis,0,0,Nike,Preto+Verde Limão,,,,0,0,Masculino
185161,004-5980-857,Tênis Nike Studio Trainer Print - Cor: Vermelho+Cinza,Fitness e Musculação,Tênis,199.9,199.9,Nike,Vermelho+Cinza,,,,0,0,Feminino
185165,004-6085-310,Tênis Nike Free 5 Infantil - Cor: Azul Royal,Infantil,Tênis,129.9,129.9,Nike,Azul Royal,,,,0,0,Bebê 
185168,004-6384-085,Chuteira Nike Mercurial Vortex 2 IC - Cor: Rosa+Amarelo,Futebol,Chuteiras,229.9,229.9,Nike,Rosa+Amarelo,,,,0,0,Masculino
180978,004-5621-022,Tênis Nike Flex 2014 RN MSL - Cor: Lilás,Running,Tênis Performance,0,0,Nike,Lilás,,,,0,0,Feminino
185169,004-5795-268,Tênis Nike Toki Low LTHR - Cor: Grafite+Cinza,Casual,Tênis,0,0,Nike,Grafite+Cinza,,,,0,0,Masculino
185172,004-0976-059,Chuteira Nike Hypervenom Phelon IC Infantil - Cor: Amarelo Claro,Infantil,Chuteiras,139.9,139.9,Nike,Amarelo Claro,,,,0,0,Menino
31765,004-1421-294,Chuteira Nike Flare IC - Cor: Prata+Laranja,Futebol,Chuteiras,99.9,99.9,,CINZA/LARANJA,NULL,,,0,0,NULL
185173,004-1154-268,Tênis Nike Flex Experience RN 2 MSL - Cor: Grafite+Cinza,Running,Tênis,139.9,139.9,Nike,Grafite+Cinza,,,,0,0,Masculino
185174,004-1166-794,Tênis Nike Flex Experience RN 2 MSL - Cor: Rosa+Preto,Running,Tênis,139.9,139.9,Nike,Rosa+Preto,,,,0,0,Feminino
185175,004-2634-881,Tênis Nike Flex Supreme TR 2 - Cor: Cinza+Azul Claro,Fitness e Musculação,Tênis,229.9,229.9,Nike,Cinza+Azul Claro,,,,0,0,Feminino
185178,004-3654-860,Tênis Nike Flyknit Air Max - Cor: Vermelho Claro,Running,Tênis,1000,1000,Nike,Vermelho Claro,,,,0,0,Feminino
103882,004-3853-990,Tênis Nike Flyknit Lunar 2 - Cor: Azul Claro+Azul,Running,Tênis Performance,699.9,699.9,,Azul/Branco,NULL,,,0,0,NULL
185179,004-3857-266,Tênis Nike Lunareclipse 4 - Cor: Grafite,Running,Tênis Performance,0,0,Nike,Grafite,,,,0,0,Feminino
185180,004-3730-960,Tênis Nike Free TR Fit 4 PRT - Cor: Laranja+Verde,Fitness e Musculação,Tênis,279.9,279.9,Nike,Laranja+Verde,,,,0,0,Feminino
185181,004-5146-934,Tênis Nike Lunar Ballistec - Cor: Azul Claro+Preto,Tennis e Squash,Tênis,0,0,Nike,Azul Claro+Preto,,,,0,0,Masculino
185184,004-6089-314,Tênis Nike Free 5.0 Juvenil - Cor: Cinza+Verde,Infantil,Tênis,279.9,279.9,Nike,Cinza+Verde,,,,0,0,Menino
185185,004-5611-056,Tênis Nike Free Flyknit 4.0 - Cor: Vermelho+Branco,Running,Tênis Performance,499.9,499.9,Nike,Vermelho+Branco,,,,0,0,Masculino
185188,004-5803-172,Tênis Nike Internationalist - Cor: Preto+Cinza,Casual,Tênis,349.9,349.9,Nike,Preto+Cinza,,,,0,0,Masculino
185190,004-5979-927,Tênis Nike Free 5.0 TR Fit 4 Breath - Cor: Rosa+Vermelho,Fitness e Musculação,Tênis,0,0,Nike,Rosa+Vermelho,,,,0,0,Feminino
180980,004-5622-818,Tênis Nike Flex 2014 RN MSL - Cor: Azul+Verde,Running,Tênis Performance,249.9,249.9,Nike,Azul+Verde,,,,0,0,Masculino
185194,004-6975-044,Tênis Nike Flex Supreme TR 3 - Cor: Branco+Azul,Fitness e Musculação,Tênis,0,0,Nike,Branco+Azul,,,,0,0,Masculino
185195,004-6392-284,Chuteira Nike Hypervenom Phelon IC - Cor: Dourado+Preto,Futebol,Chuteiras,0,0,Nike,Dourado+Preto,,,,0,0,Masculino
184893,004-7185-101,Tênis Nike Flex 2014 RN Juvenil - Cor: Azul+Pink,Infantil,Tênis,179.9,179.9,Nike,Azul+Pink,,,,0,0,Feminino
185205,004-7231-009,Tênis Nike Air Max Excellerate+ 2 - Cor: Grafite+Salmão,Running,Tênis,449.9,449.9,Nike,Grafite+Salmão,,,,0,0,Masculino
185209,004-0527-002,Tênis Nike Dart 10 MSL - Cor: Preto+Vermelho,Running,Tênis,189.9,189.9,Nike,Preto+Vermelho,,,,0,0,Masculino
185210,004-2393-392,Tênis Nike Air Pegasus+ 30 - Cor: Azul+Laranja,Running,Tênis Performance,0,0,Nike,Azul+Laranja,,,,0,0,Masculino
185212,149-0067-056,Tênis Mizuno Wave Ultima 5 - Cor: Vermelho+Branco,Running,Tênis Performance,249.9,249.9,Mizuno,Vermelho+Branco,,,,0,0,Masculino
185225,004-2653-318,Tênis Nike Air Max 2014 - Cor: Branco+Laranja,Running,Tênis,0,0,Nike,Branco+Laranja,,,,0,0,Masculino
181639,004-3651-234,Tênis Nike Air Relentless 3 MSL - Cor: Preto+Rosa,Running,Tênis,138.9,138.9,Nike,Preto+Rosa,,,,0,0,Feminino
185227,004-2658-805,Tênis Nike Air Max Tailwind 6 - Cor: Branco+Pink,Running,Tênis,0,0,Nike,Branco+Pink,,,,0,0,Feminino
185228,004-3667-094,Tênis Nike Air Futurun 2 - Cor: Chumbo+Vermelho,Running,Tênis,144.9,144.9,Nike,Chumbo+Vermelho,,,,0,0,Masculino
185229,004-3723-164,Tênis Nike Air Sculpt TR - Cor: Branco+Azul Claro,Fitness e Musculação,Tênis,279.9,279.9,Nike,Branco+Azul Claro,,,,0,0,Feminino
180754,004-4661-407,Tênis Nike Air Max Trax - Cor: Branco+Verde Limão,Casual,Tênis,349.9,349.9,Nike,Branco+Verde Limão,,,,0,0,Feminino
185233,004-5205-216,Tênis Nike Air Max Actualizer 2 - Cor: Marinho+Vermelho,Basquete,Tênis,299.9,299.9,Nike,Marinho+Vermelho,,,,0,0,Masculino
185235,004-6059-008,Tênis Nike Debazer SB - Cor: Azul,SKATE,Tênis,0,0,Nike,Azul,,,,0,0,Masculino
181836,004-6860-411,Tênis Nike Air Max Boldspeed - Cor: Pink+Azul,Running,Tênis,299.9,299.9,Nike,Pink+Azul,,,,0,0,Feminino
185239,004-6680-056,Tênis Nike Air Visi Pro 5 - Cor: Vermelho+Branco,Basquete,Tênis,0,0,Nike,Vermelho+Branco,,,,0,0,Masculino
184874,149-0003-399,Tênis Mizuno Wave Enigma 3 - Cor: Amarelo+Vermelho,Running,Tênis Performance,339.9,339.9,Mizuno,Amarelo+Vermelho,,,,0,0,Masculino
184875,149-0063-778,Tênis Mizuno Wave Enigma 3 - Cor: Marinho+Pink,Running,Tênis Performance,339.9,339.9,Mizuno,Marinho+Pink,,,,0,0,Feminino
181650,149-0253-028,Tênis Mizuno Wave Advance - Cor: Branco+Preto,Running,Tênis,279.9,279.9,Mizuno,Branco+Preto,,,,0,0,Masculino
181652,149-0242-079,Tênis Mizuno Wave Prime 10 - Cor: Preto+Azul Turquesa,Running,Tênis Performance,349.9,349.9,Mizuno,Preto+Azul Turquesa,,,,0,0,Feminino
180928,B50-0014-006,Bota Macboot Iuca 02 - Cor: Preto,Aventura,Botas,0,0,Macboot,Preto,,,,0,0,Masculino
185258,B50-0015-180,Bota Macboot Cabreuva 02 - Cor: Grafite+Preto,Aventura,Botas,239,239,Macboot,Grafite+Preto,,,,0,0,Masculino
185259,B50-0016-266,Tênis Macboot Tarumã 01 - Cor: Grafite,Aventura,Tênis,209,209,Macboot,Grafite,,,,0,0,Masculino
185266,B50-0023-138,Bota Macboot Arenito 02 - Cor: Marrom,Aventura,Botas,199,199,Macboot,Marrom,,,,0,0,Masculino
185270,770-0370-405,Tênis Lacoste Marcel Chunky Nrg2 Infantil - Cor: Marinho+Preto,Infantil,Tênis,239,239,Lacoste,Marinho+Preto,,,,0,0,Menino
185271,770-0373-300,Tênis Lacoste Marcel Chunky S Col Infantil - Cor: Marinho+Laranja,Infantil,Tênis,219,219,Lacoste,Marinho+Laranja,,,,0,0,Bebê 
185272,770-0389-240,Tênis Lacoste Vaultstar CV Juvenil - Cor: Cinza+Azul,Infantil,Tênis,249,249,Lacoste,Cinza+Azul,,,,0,0,Menino
185277,131-0013-234,Tênis Fila Slant - Cor: Preto+Rosa,Aventura,Tênis,109.9,109.9,Fila,Preto+Rosa,,,,0,0,Feminino
185294,131-0350-437,Tênis Fila Windspeed Camouflage - Cor: Preto+Salmão,Running,Tênis Performance,199.9,199.9,Fila,Preto+Salmão,,,,0,0,Feminino
180923,131-0412-088,Tênis Fila Striking - Cor: Marinho+Azul,Running,Tênis,179.9,179.9,Fila,Marinho+Azul,,,,0,0,Masculino
185299,131-0414-489,Tênis Fila Sail - Cor: Marinho+Verde Limão,Running,Tênis,159.9,159.9,Fila,Marinho+Verde Limão,,,,0,0,Masculino
185300,770-0362-790,Tênis Lacoste Fairlead Mid L Ava Juvenil - Cor: Musgo,Infantil,Tênis,219.9,219.9,Lacoste,Musgo,,,,0,0,Menino
185301,770-0368-405,Tênis Lacoste Marcel Chunk Nrg2 Infantil - Cor: Marinho+Preto,Infantil,Tênis,0,0,Lacoste,Marinho+Preto,,,,0,0,Bebê 
181840,589-0030-816,Tênis Keds Champion Patriot - Cor: Vermelho+Areia,Casual,Tênis,0,0,Keds,Vermelho+Areia,,,,0,0,Feminino
185308,001-0129-342,Tênis Timberland Gorge C2 - Cor: Azul Escuro,Aventura,Tênis,269.9,269.9,Timberland,Azul Escuro,,,,0,0,Masculino
185338,413-0017-252,Tênis Drop Dead Stone - Cor: Cinza+Rosa,SKATE,Tênis,149.9,149.9,Drop Dead,Cinza+Rosa,,,,0,0,Feminino
97627,413-0014-138,Tênis Drop Dead Rodolfo Ramos - Cor: Marrom,SKATE,Tênis,189.9,189.9,Drop Dead,Marrom,,,,0,0,Masculino
185341,413-0009-788,Tênis Drop Dead Revert - Cor: Bordô,SKATE,Tênis,0,0,Drop Dead,Bordô,,,,0,0,Masculino
185382,413-0003-002,Tênis Drop Dead Sublime 2 - Cor: Preto+Vermelho,SKATE,Tênis,149.9,149.9,Drop Dead,Preto+Vermelho,,,,0,0,Masculino
180637,598-0301-264,Tênis Coca-Cola Vulcan Low - Cor: Marrom Escuro,Casual,Tênis,179.9,179.9,COCA-COLA,cafe / Bege,NULL,,,0,0,NULL
180681,047-0460-006,Tênis Converse All Star Skidgrip CVO OX - Cor: Preto,Casual,Tênis,119.9,119.9,Converse,Preto,,,,0,0,Unissex
185390,598-0257-004,Tênis Coca-Cola Kick Onça - Cor: Bege,Casual,Tênis,0,0,COCA-COLA,Creme / ONCA,NULL,,,0,0,NULL
185402,598-0491-024,Tênis Coca-Cola Asteca - Cor: Branco+Vermelho,Casual,Tênis,179.9,179.9,Coca-Cola,Branco+Vermelho,,,,0,0,Unissex
185408,598-0313-002,Tênis Coca-Cola All Day - Cor: Preto+Vermelho,Casual,Tênis,0,0,Coca-Cola,Preto+Vermelho,,,,0,0,Feminino
181634,020-0317-960,Tênis Asics Gel Kinsei 5 - Cor: Laranja+Verde,Running,Tênis Performance,999.9,999.9,Asics,Laranja+Verde,,,,0,0,Masculino
185411,020-0324-146,Tênis Asics Gel Kinsei 5 - Cor: Prata+Rosa,Running,Tênis Performance,999.9,999.9,Asics,Prata+Rosa,,,,0,0,Feminino
185415,020-0621-218,Tênis Asics Gel Noosa Tri 9 - Cor: Verde água,Running,Tênis Performance,499.9,499.9,Asics,Verde água,,,,0,0,Feminino
185416,020-0628-937,Tênis Asics Gel Fuji Trainer 3 - Cor: Preto+Pink,Running,Tênis Performance,299.9,299.9,Asics,Preto+Pink,,,,0,0,Feminino
181661,020-0583-050,Tênis Asics Gel Galaxy 7 - Cor: Preto+Laranja,Running,Tênis,229.9,229.9,Asics,Preto+Laranja,,,,0,0,Feminino
181846,020-0759-443,Tênis Asics Gel Excite 2 - Cor: Chumbo+Verde,Running,Tênis,299.9,299.9,Asics,Chumbo+Verde,,,,0,0,Masculino
185419,020-0763-130,Tênis Asics Gel Impression 7 - Cor: Prata+Preto,Running,Tênis,259.9,259.9,Asics,Prata+Preto,,,,0,0,Masculino
181847,020-0735-392,Tênis Asics Gel Pulse 6 - Cor: Azul+Laranja,Running,Tênis Performance,359.9,359.9,Asics,Azul+Laranja,,,,0,0,Masculino
181848,020-0578-451,Tênis Asics Gel Star Br 2 - Cor: Preto+Verde Limão,Running,Tênis,299.9,299.9,Asics,Preto+Verde Limão,,,,0,0,Masculino
181849,020-0767-206,Tênis Asics Patriot 7 - Cor: Laranja+Preto,Running,Tênis,0,0,Asics,Laranja+Preto,,,,0,0,Masculino
185420,020-0699-943,Tênis Asics Gel Evate 2 - Cor: Roxo+Azul,Running,Tênis Performance,0,0,Asics,Roxo+Azul,,,,0,0,Feminino
